Game,n_agents,n_rounds,Round,Agent,Contribution,Total_Contribution,Multiplied_Contribution,Reward,multplier
game_1696191439_FV2M6,8,10,5,agent_7,9,36,72.0,9.0,2.0
game_1696191439_FV2M6,8,10,5,agent_8,5,36,72.0,9.0,2.0
game_1696191439_FV2M6,8,10,6,agent_1,2,33,66.0,8.25,2.0
game_1696191439_FV2M6,8,10,6,agent_2,4,33,66.0,8.25,2.0
game_1696191439_FV2M6,8,10,6,agent_3,4,33,66.0,8.25,2.0
game_1696191439_FV2M6,8,10,6,agent_4,4,33,66.0,8.25,2.0
game_1696191439_FV2M6,8,10,6,agent_5,3,33,66.0,8.25,2.0
game_1696191439_FV2M6,8,10,6,agent_6,7,33,66.0,8.25,2.0
game_1696191439_FV2M6,8,10,6,agent_7,5,33,66.0,8.25,2.0
game_1696191439_FV2M6,8,10,6,agent_8,4,33,66.0,8.25,2.0
game_1696191439_FV2M6,8,10,7,agent_1,4,35,70.0,8.75,2.0
game_1696191439_FV2M6,8,10,7,agent_2,4,35,70.0,8.75,2.0
game_1696191439_FV2M6,8,10,7,agent_3,6,35,70.0,8.75,2.0
game_1696191439_FV2M6,8,10,7,agent_4,3,35,70.0,8.75,2.0
game_1696191439_FV2M6,8,10,7,agent_5,3,35,70.0,8.75,2.0
game_1696191439_FV2M6,8,10,7,agent_6,7,35,70.0,8.75,2.0
game_1696191439_FV2M6,8,10,7,agent_7,4,35,70.0,8.75,2.0
game_1696191439_FV2M6,8,10,7,agent_8,4,35,70.0,8.75,2.0
game_1696191439_FV2M6,8,10,8,agent_1,3,32,64.0,8.0,2.0
game_1696191439_FV2M6,8,10,8,agent_2,4,32,64.0,8.0,2.0
game_1696191439_FV2M6,8,10,8,agent_3,2,32,64.0,8.0,2.0
game_1696191439_FV2M6,8,10,8,agent_4,5,32,64.0,8.0,2.0
game_1696191439_FV2M6,8,10,8,agent_5,3,32,64.0,8.0,2.0
game_1696191439_FV2M6,8,10,8,agent_6,7,32,64.0,8.0,2.0
game_1696191439_FV2M6,8,10,8,agent_7,3,32,64.0,8.0,2.0
game_1696191439_FV2M6,8,10,8,agent_8,5,32,64.0,8.0,2.0
game_1696191439_FV2M6,8,10,9,agent_1,3,27,54.0,6.75,2.0
game_1696191439_FV2M6,8,10,9,agent_2,4,27,54.0,6.75,2.0
game_1696191439_FV2M6,8,10,9,agent_3,2,27,54.0,6.75,2.0
game_1696191439_FV2M6,8,10,9,agent_4,2,27,54.0,6.75,2.0
game_1696191439_FV2M6,8,10,9,agent_5,2,27,54.0,6.75,2.0
game_1696191439_FV2M6,8,10,9,agent_6,7,27,54.0,6.75,2.0
game_1696191439_FV2M6,8,10,9,agent_7,2,27,54.0,6.75,2.0
game_1696191439_FV2M6,8,10,9,agent_8,5,27,54.0,6.75,2.0
game_1696191439_FV2M6,8,10,10,agent_1,1,35,70.0,8.75,2.0
game_1696191439_FV2M6,8,10,10,agent_2,4,35,70.0,8.75,2.0
game_1696191439_FV2M6,8,10,10,agent_3,3,35,70.0,8.75,2.0
game_1696191439_FV2M6,8,10,10,agent_4,3,35,70.0,8.75,2.0
game_1696191439_FV2M6,8,10,10,agent_5,2,35,70.0,8.75,2.0
game_1696191439_FV2M6,8,10,10,agent_6,7,35,70.0,8.75,2.0
game_1696191439_FV2M6,8,10,10,agent_7,10,35,70.0,8.75,2.0
game_1696191439_FV2M6,8,10,10,agent_8,5,35,70.0,8.75,2.0
game_1696191475_IVWLW,8,10,1,agent_1,0,25,75.0,9.375,3.0
game_1696191475_IVWLW,8,10,1,agent_2,0,25,75.0,9.375,3.0
game_1696191475_IVWLW,8,10,1,agent_3,3,25,75.0,9.375,3.0
game_1696191475_IVWLW,8,10,1,agent_4,5,25,75.0,9.375,3.0
game_1696191475_IVWLW,8,10,1,agent_5,5,25,75.0,9.375,3.0
game_1696191475_IVWLW,8,10,1,agent_6,5,25,75.0,9.375,3.0
game_1696191475_IVWLW,8,10,1,agent_7,5,25,75.0,9.375,3.0
game_1696191475_IVWLW,8,10,1,agent_8,2,25,75.0,9.375,3.0
game_1696191475_IVWLW,8,10,2,agent_1,10,58,174.0,21.75,3.0
game_1696191475_IVWLW,8,10,2,agent_2,25,58,174.0,21.75,3.0
game_1696191475_IVWLW,8,10,2,agent_3,2,58,174.0,21.75,3.0
game_1696191475_IVWLW,8,10,2,agent_4,7,58,174.0,21.75,3.0
game_1696191475_IVWLW,8,10,2,agent_5,5,58,174.0,21.75,3.0
game_1696191475_IVWLW,8,10,2,agent_6,3,58,174.0,21.75,3.0
game_1696191475_IVWLW,8,10,2,agent_7,3,58,174.0,21.75,3.0
game_1696191475_IVWLW,8,10,2,agent_8,3,58,174.0,21.75,3.0
game_1696191475_IVWLW,8,10,3,agent_1,10,90,270.0,33.75,3.0
game_1696191475_IVWLW,8,10,3,agent_2,58,90,270.0,33.75,3.0
game_1696191475_IVWLW,8,10,3,agent_3,1,90,270.0,33.75,3.0
game_1696191475_IVWLW,8,10,3,agent_4,6,90,270.0,33.75,3.0
game_1696191475_IVWLW,8,10,3,agent_5,5,90,270.0,33.75,3.0
game_1696191475_IVWLW,8,10,3,agent_6,4,90,270.0,33.75,3.0
game_1696191475_IVWLW,8,10,3,agent_7,2,90,270.0,33.75,3.0
game_1696191475_IVWLW,8,10,3,agent_8,4,90,270.0,33.75,3.0
game_1696191475_IVWLW,8,10,4,agent_1,10,115,345.0,43.125,3.0
game_1696191475_IVWLW,8,10,4,agent_2,90,115,345.0,43.125,3.0
game_1696191475_IVWLW,8,10,4,agent_3,0,115,345.0,43.125,3.0
game_1696191475_IVWLW,8,10,4,agent_4,2,115,345.0,43.125,3.0
game_1696191475_IVWLW,8,10,4,agent_5,5,115,345.0,43.125,3.0
game_1696191475_IVWLW,8,10,4,agent_6,2,115,345.0,43.125,3.0
game_1696191475_IVWLW,8,10,4,agent_7,1,115,345.0,43.125,3.0
game_1696191475_IVWLW,8,10,4,agent_8,5,115,345.0,43.125,3.0
game_1696191475_IVWLW,8,10,5,agent_1,10,140,420.0,52.5,3.0
game_1696191475_IVWLW,8,10,5,agent_2,115,140,420.0,52.5,3.0
game_1696191475_IVWLW,8,10,5,agent_3,0,140,420.0,52.5,3.0
game_1696191475_IVWLW,8,10,5,agent_4,3,140,420.0,52.5,3.0
game_1696191475_IVWLW,8,10,5,agent_5,5,140,420.0,52.5,3.0
game_1696191475_IVWLW,8,10,5,agent_6,1,140,420.0,52.5,3.0
game_1696191475_IVWLW,8,10,5,agent_7,0,140,420.0,52.5,3.0
game_1696191475_IVWLW,8,10,5,agent_8,6,140,420.0,52.5,3.0
game_1696191475_IVWLW,8,10,6,agent_1,10,166,498.0,62.25,3.0
game_1696191475_IVWLW,8,10,6,agent_2,140,166,498.0,62.25,3.0
game_1696191475_IVWLW,8,10,6,agent_3,0,166,498.0,62.25,3.0
game_1696191475_IVWLW,8,10,6,agent_4,4,166,498.0,62.25,3.0
game_1696191475_IVWLW,8,10,6,agent_5,5,166,498.0,62.25,3.0
game_1696191475_IVWLW,8,10,6,agent_6,0,166,498.0,62.25,3.0
game_1696191475_IVWLW,8,10,6,agent_7,0,166,498.0,62.25,3.0
game_1696191475_IVWLW,8,10,6,agent_8,7,166,498.0,62.25,3.0
game_1696191475_IVWLW,8,10,7,agent_1,10,193,579.0,72.375,3.0
game_1696191475_IVWLW,8,10,7,agent_2,166,193,579.0,72.375,3.0
game_1696191475_IVWLW,8,10,7,agent_3,0,193,579.0,72.375,3.0
game_1696191475_IVWLW,8,10,7,agent_4,4,193,579.0,72.375,3.0
game_1696191475_IVWLW,8,10,7,agent_5,5,193,579.0,72.375,3.0
game_1696191475_IVWLW,8,10,7,agent_6,0,193,579.0,72.375,3.0
game_1696191475_IVWLW,8,10,7,agent_7,0,193,579.0,72.375,3.0
game_1696191475_IVWLW,8,10,7,agent_8,8,193,579.0,72.375,3.0
game_1696191475_IVWLW,8,10,8,agent_1,10,222,666.0,83.25,3.0
game_1696191475_IVWLW,8,10,8,agent_2,193,222,666.0,83.25,3.0
game_1696191475_IVWLW,8,10,8,agent_3,0,222,666.0,83.25,3.0
game_1696191475_IVWLW,8,10,8,agent_4,5,222,666.0,83.25,3.0
game_1696191475_IVWLW,8,10,8,agent_5,5,222,666.0,83.25,3.0
game_1696191475_IVWLW,8,10,8,agent_6,0,222,666.0,83.25,3.0
game_1696191475_IVWLW,8,10,8,agent_7,0,222,666.0,83.25,3.0
game_1696191475_IVWLW,8,10,8,agent_8,9,222,666.0,83.25,3.0
game_1696191475_IVWLW,8,10,9,agent_1,10,253,759.0,94.875,3.0
game_1696191475_IVWLW,8,10,9,agent_2,222,253,759.0,94.875,3.0
game_1696191475_IVWLW,8,10,9,agent_3,0,253,759.0,94.875,3.0
game_1696191475_IVWLW,8,10,9,agent_4,6,253,759.0,94.875,3.0
game_1696191475_IVWLW,8,10,9,agent_5,5,253,759.0,94.875,3.0
game_1696191475_IVWLW,8,10,9,agent_6,0,253,759.0,94.875,3.0
game_1696191475_IVWLW,8,10,9,agent_7,0,253,759.0,94.875,3.0
game_1696191475_IVWLW,8,10,9,agent_8,10,253,759.0,94.875,3.0
game_1696191475_IVWLW,8,10,10,agent_1,10,285,855.0,106.875,3.0
game_1696191475_IVWLW,8,10,10,agent_2,253,285,855.0,106.875,3.0
game_1696191475_IVWLW,8,10,10,agent_3,0,285,855.0,106.875,3.0
game_1696191475_IVWLW,8,10,10,agent_4,7,285,855.0,106.875,3.0
game_1696191475_IVWLW,8,10,10,agent_5,5,285,855.0,106.875,3.0
game_1696191475_IVWLW,8,10,10,agent_6,0,285,855.0,106.875,3.0
game_1696191475_IVWLW,8,10,10,agent_7,0,285,855.0,106.875,3.0
game_1696191475_IVWLW,8,10,10,agent_8,10,285,855.0,106.875,3.0
game_1696191511_1Z1NN,9,10,1,agent_1,9,49,39.2,4.355555555555556,0.8
game_1696191511_1Z1NN,9,10,1,agent_2,3,49,39.2,4.355555555555556,0.8
game_1696191511_1Z1NN,9,10,1,agent_3,10,49,39.2,4.355555555555556,0.8
game_1696191511_1Z1NN,9,10,1,agent_4,0,49,39.2,4.355555555555556,0.8
game_1696191511_1Z1NN,9,10,1,agent_5,0,49,39.2,4.355555555555556,0.8
game_1696191511_1Z1NN,9,10,1,agent_6,6,49,39.2,4.355555555555556,0.8
game_1696191511_1Z1NN,9,10,1,agent_7,8,49,39.2,4.355555555555556,0.8
game_1696191511_1Z1NN,9,10,1,agent_8,5,49,39.2,4.355555555555556,0.8
game_1696191511_1Z1NN,9,10,1,agent_9,8,49,39.2,4.355555555555556,0.8
game_1696191511_1Z1NN,9,10,2,agent_1,8,55,44.0,4.888888888888889,0.8
game_1696191511_1Z1NN,9,10,2,agent_2,5,55,44.0,4.888888888888889,0.8
game_1696191511_1Z1NN,9,10,2,agent_3,10,55,44.0,4.888888888888889,0.8
game_1696191511_1Z1NN,9,10,2,agent_4,5,55,44.0,4.888888888888889,0.8
game_1696191511_1Z1NN,9,10,2,agent_5,3,55,44.0,4.888888888888889,0.8
game_1696191511_1Z1NN,9,10,2,agent_6,6,55,44.0,4.888888888888889,0.8
game_1696191511_1Z1NN,9,10,2,agent_7,7,55,44.0,4.888888888888889,0.8
game_1696191511_1Z1NN,9,10,2,agent_8,4,55,44.0,4.888888888888889,0.8
game_1696191511_1Z1NN,9,10,2,agent_9,7,55,44.0,4.888888888888889,0.8
game_1696191511_1Z1NN,9,10,3,agent_1,7,63,50.400000000000006,5.6000000000000005,0.8
game_1696191511_1Z1NN,9,10,3,agent_2,6,63,50.400000000000006,5.6000000000000005,0.8
game_1696191511_1Z1NN,9,10,3,agent_3,10,63,50.400000000000006,5.6000000000000005,0.8
game_1696191511_1Z1NN,9,10,3,agent_4,10,63,50.400000000000006,5.6000000000000005,0.8
game_1696191511_1Z1NN,9,10,3,agent_5,5,63,50.400000000000006,5.6000000000000005,0.8
game_1696191511_1Z1NN,9,10,3,agent_6,7,63,50.400000000000006,5.6000000000000005,0.8
game_1696191511_1Z1NN,9,10,3,agent_7,6,63,50.400000000000006,5.6000000000000005,0.8
game_1696191511_1Z1NN,9,10,3,agent_8,6,63,50.400000000000006,5.6000000000000005,0.8
game_1696191511_1Z1NN,9,10,3,agent_9,6,63,50.400000000000006,5.6000000000000005,0.8
game_1696191511_1Z1NN,9,10,4,agent_1,6,56,44.800000000000004,4.977777777777778,0.8
game_1696191511_1Z1NN,9,10,4,agent_2,7,56,44.800000000000004,4.977777777777778,0.8
game_1696191511_1Z1NN,9,10,4,agent_3,10,56,44.800000000000004,4.977777777777778,0.8
game_1696191511_1Z1NN,9,10,4,agent_4,10,56,44.800000000000004,4.977777777777778,0.8
game_1696191511_1Z1NN,9,10,4,agent_5,2,56,44.800000000000004,4.977777777777778,0.8
game_1696191511_1Z1NN,9,10,4,agent_6,8,56,44.800000000000004,4.977777777777778,0.8
game_1696191511_1Z1NN,9,10,4,agent_7,5,56,44.800000000000004,4.977777777777778,0.8
game_1696191511_1Z1NN,9,10,4,agent_8,3,56,44.800000000000004,4.977777777777778,0.8
game_1696191511_1Z1NN,9,10,4,agent_9,5,56,44.800000000000004,4.977777777777778,0.8
game_1696191511_1Z1NN,9,10,5,agent_1,5,51,40.800000000000004,4.533333333333334,0.8
game_1696191511_1Z1NN,9,10,5,agent_2,6,51,40.800000000000004,4.533333333333334,0.8
game_1696191511_1Z1NN,9,10,5,agent_3,10,51,40.800000000000004,4.533333333333334,0.8
game_1696191511_1Z1NN,9,10,5,agent_4,7,51,40.800000000000004,4.533333333333334,0.8
game_1696191511_1Z1NN,9,10,5,agent_5,4,51,40.800000000000004,4.533333333333334,0.8
game_1696191511_1Z1NN,9,10,5,agent_6,7,51,40.800000000000004,4.533333333333334,0.8
game_1696191511_1Z1NN,9,10,5,agent_7,4,51,40.800000000000004,4.533333333333334,0.8
game_1696191511_1Z1NN,9,10,5,agent_8,5,51,40.800000000000004,4.533333333333334,0.8
game_1696191511_1Z1NN,9,10,5,agent_9,3,51,40.800000000000004,4.533333333333334,0.8
game_1696191511_1Z1NN,9,10,6,agent_1,4,46,36.800000000000004,4.0888888888888895,0.8
game_1696191511_1Z1NN,9,10,6,agent_2,5,46,36.800000000000004,4.0888888888888895,0.8
game_1696191511_1Z1NN,9,10,6,agent_3,10,46,36.800000000000004,4.0888888888888895,0.8
game_1696191511_1Z1NN,9,10,6,agent_4,3,46,36.800000000000004,4.0888888888888895,0.8
game_1696191511_1Z1NN,9,10,6,agent_5,6,46,36.800000000000004,4.0888888888888895,0.8
game_1696191511_1Z1NN,9,10,6,agent_6,6,46,36.800000000000004,4.0888888888888895,0.8
game_1696191511_1Z1NN,9,10,6,agent_7,3,46,36.800000000000004,4.0888888888888895,0.8
game_1696191511_1Z1NN,9,10,6,agent_8,5,46,36.800000000000004,4.0888888888888895,0.8
game_1696191511_1Z1NN,9,10,6,agent_9,4,46,36.800000000000004,4.0888888888888895,0.8
game_1696191511_1Z1NN,9,10,7,agent_1,4,45,36.0,4.0,0.8
game_1696191511_1Z1NN,9,10,7,agent_2,4,45,36.0,4.0,0.8
game_1696191511_1Z1NN,9,10,7,agent_3,10,45,36.0,4.0,0.8
game_1696191511_1Z1NN,9,10,7,agent_4,4,45,36.0,4.0,0.8
game_1696191511_1Z1NN,9,10,7,agent_5,5,45,36.0,4.0,0.8
game_1696191511_1Z1NN,9,10,7,agent_6,5,45,36.0,4.0,0.8
game_1696191511_1Z1NN,9,10,7,agent_7,2,45,36.0,4.0,0.8
game_1696191511_1Z1NN,9,10,7,agent_8,4,45,36.0,4.0,0.8
game_1696191511_1Z1NN,9,10,7,agent_9,7,45,36.0,4.0,0.8
game_1696191511_1Z1NN,9,10,8,agent_1,2,42,33.6,3.7333333333333334,0.8
game_1696191511_1Z1NN,9,10,8,agent_2,4,42,33.6,3.7333333333333334,0.8
game_1696191511_1Z1NN,9,10,8,agent_3,10,42,33.6,3.7333333333333334,0.8
game_1696191511_1Z1NN,9,10,8,agent_4,5,42,33.6,3.7333333333333334,0.8
game_1696191511_1Z1NN,9,10,8,agent_5,5,42,33.6,3.7333333333333334,0.8
game_1696191511_1Z1NN,9,10,8,agent_6,5,42,33.6,3.7333333333333334,0.8
game_1696191511_1Z1NN,9,10,8,agent_7,1,42,33.6,3.7333333333333334,0.8
game_1696191511_1Z1NN,9,10,8,agent_8,5,42,33.6,3.7333333333333334,0.8
game_1696191511_1Z1NN,9,10,8,agent_9,5,42,33.6,3.7333333333333334,0.8
game_1696191511_1Z1NN,9,10,9,agent_1,3,38,30.400000000000002,3.377777777777778,0.8
game_1696191511_1Z1NN,9,10,9,agent_2,3,38,30.400000000000002,3.377777777777778,0.8
game_1696191511_1Z1NN,9,10,9,agent_3,10,38,30.400000000000002,3.377777777777778,0.8
game_1696191511_1Z1NN,9,10,9,agent_4,6,38,30.400000000000002,3.377777777777778,0.8
game_1696191511_1Z1NN,9,10,9,agent_5,4,38,30.400000000000002,3.377777777777778,0.8
game_1696191511_1Z1NN,9,10,9,agent_6,4,38,30.400000000000002,3.377777777777778,0.8
game_1696191511_1Z1NN,9,10,9,agent_7,0,38,30.400000000000002,3.377777777777778,0.8
game_1696191511_1Z1NN,9,10,9,agent_8,4,38,30.400000000000002,3.377777777777778,0.8
game_1696191511_1Z1NN,9,10,9,agent_9,4,38,30.400000000000002,3.377777777777778,0.8
game_1696191511_1Z1NN,9,10,10,agent_1,3,40,32.0,3.5555555555555554,0.8
game_1696191511_1Z1NN,9,10,10,agent_2,3,40,32.0,3.5555555555555554,0.8
game_1696191511_1Z1NN,9,10,10,agent_3,10,40,32.0,3.5555555555555554,0.8
game_1696191511_1Z1NN,9,10,10,agent_4,8,40,32.0,3.5555555555555554,0.8
game_1696191511_1Z1NN,9,10,10,agent_5,3,40,32.0,3.5555555555555554,0.8
game_1696191511_1Z1NN,9,10,10,agent_6,3,40,32.0,3.5555555555555554,0.8
game_1696191511_1Z1NN,9,10,10,agent_7,0,40,32.0,3.5555555555555554,0.8
game_1696191511_1Z1NN,9,10,10,agent_8,4,40,32.0,3.5555555555555554,0.8
game_1696191511_1Z1NN,9,10,10,agent_9,6,40,32.0,3.5555555555555554,0.8
game_1696191550_7BY1E,9,10,1,agent_1,8,60,60,6.666666666666667,1.0
game_1696191550_7BY1E,9,10,1,agent_2,5,60,60,6.666666666666667,1.0
game_1696191550_7BY1E,9,10,1,agent_3,4,60,60,6.666666666666667,1.0
game_1696191550_7BY1E,9,10,1,agent_4,10,60,60,6.666666666666667,1.0
game_1696191550_7BY1E,9,10,1,agent_5,6,60,60,6.666666666666667,1.0
game_1696191550_7BY1E,9,10,1,agent_6,8,60,60,6.666666666666667,1.0
game_1696191550_7BY1E,9,10,1,agent_7,7,60,60,6.666666666666667,1.0
game_1696191550_7BY1E,9,10,1,agent_8,2,60,60,6.666666666666667,1.0
game_1696191550_7BY1E,9,10,1,agent_9,10,60,60,6.666666666666667,1.0
game_1696191550_7BY1E,9,10,2,agent_1,9,66,66,7.333333333333333,1.0
game_1696191550_7BY1E,9,10,2,agent_2,4,66,66,7.333333333333333,1.0
game_1696191550_7BY1E,9,10,2,agent_3,6,66,66,7.333333333333333,1.0
game_1696191550_7BY1E,9,10,2,agent_4,10,66,66,7.333333333333333,1.0
game_1696191550_7BY1E,9,10,2,agent_5,5,66,66,7.333333333333333,1.0
game_1696191550_7BY1E,9,10,2,agent_6,7,66,66,7.333333333333333,1.0
game_1696191550_7BY1E,9,10,2,agent_7,9,66,66,7.333333333333333,1.0
game_1696191550_7BY1E,9,10,2,agent_8,6,66,66,7.333333333333333,1.0
game_1696191550_7BY1E,9,10,2,agent_9,10,66,66,7.333333333333333,1.0
game_1696191550_7BY1E,9,10,3,agent_1,10,61,61,6.777777777777778,1.0
game_1696191550_7BY1E,9,10,3,agent_2,6,61,61,6.777777777777778,1.0
game_1696191550_7BY1E,9,10,3,agent_3,2,61,61,6.777777777777778,1.0
game_1696191550_7BY1E,9,10,3,agent_4,10,61,61,6.777777777777778,1.0
game_1696191550_7BY1E,9,10,3,agent_5,4,61,61,6.777777777777778,1.0
game_1696191550_7BY1E,9,10,3,agent_6,8,61,61,6.777777777777778,1.0
game_1696191550_7BY1E,9,10,3,agent_7,8,61,61,6.777777777777778,1.0
game_1696191550_7BY1E,9,10,3,agent_8,5,61,61,6.777777777777778,1.0
game_1696191550_7BY1E,9,10,3,agent_9,8,61,61,6.777777777777778,1.0
game_1696191550_7BY1E,9,10,4,agent_1,9,62,62,6.888888888888889,1.0
game_1696191550_7BY1E,9,10,4,agent_2,7,62,62,6.888888888888889,1.0
game_1696191550_7BY1E,9,10,4,agent_3,7,62,62,6.888888888888889,1.0
game_1696191550_7BY1E,9,10,4,agent_4,10,62,62,6.888888888888889,1.0
game_1696191550_7BY1E,9,10,4,agent_5,3,62,62,6.888888888888889,1.0
game_1696191550_7BY1E,9,10,4,agent_6,6,62,62,6.888888888888889,1.0
game_1696191550_7BY1E,9,10,4,agent_7,9,62,62,6.888888888888889,1.0
game_1696191550_7BY1E,9,10,4,agent_8,4,62,62,6.888888888888889,1.0
game_1696191550_7BY1E,9,10,4,agent_9,7,62,62,6.888888888888889,1.0
game_1696191550_7BY1E,9,10,5,agent_1,9,52,52,5.777777777777778,1.0
game_1696191550_7BY1E,9,10,5,agent_2,2,52,52,5.777777777777778,1.0
game_1696191550_7BY1E,9,10,5,agent_3,3,52,52,5.777777777777778,1.0
game_1696191550_7BY1E,9,10,5,agent_4,10,52,52,5.777777777777778,1.0
game_1696191550_7BY1E,9,10,5,agent_5,2,52,52,5.777777777777778,1.0
game_1696191550_7BY1E,9,10,5,agent_6,9,52,52,5.777777777777778,1.0
game_1696191550_7BY1E,9,10,5,agent_7,8,52,52,5.777777777777778,1.0
game_1696191550_7BY1E,9,10,5,agent_8,3,52,52,5.777777777777778,1.0
game_1696191550_7BY1E,9,10,5,agent_9,6,52,52,5.777777777777778,1.0
game_1696191550_7BY1E,9,10,6,agent_1,8,51,51,5.666666666666667,1.0
game_1696191550_7BY1E,9,10,6,agent_2,3,51,51,5.666666666666667,1.0
game_1696191550_7BY1E,9,10,6,agent_3,5,51,51,5.666666666666667,1.0
game_1696191550_7BY1E,9,10,6,agent_4,10,51,51,5.666666666666667,1.0
game_1696191550_7BY1E,9,10,6,agent_5,1,51,51,5.666666666666667,1.0
game_1696191550_7BY1E,9,10,6,agent_6,5,51,51,5.666666666666667,1.0
game_1696191550_7BY1E,9,10,6,agent_7,9,51,51,5.666666666666667,1.0
game_1696191550_7BY1E,9,10,6,agent_8,5,51,51,5.666666666666667,1.0
game_1696191550_7BY1E,9,10,6,agent_9,5,51,51,5.666666666666667,1.0
game_1696191550_7BY1E,9,10,7,agent_1,7,43,43,4.777777777777778,1.0
game_1696191550_7BY1E,9,10,7,agent_2,1,43,43,4.777777777777778,1.0
game_1696191550_7BY1E,9,10,7,agent_3,5,43,43,4.777777777777778,1.0
game_1696191550_7BY1E,9,10,7,agent_4,10,43,43,4.777777777777778,1.0
game_1696191550_7BY1E,9,10,7,agent_5,0,43,43,4.777777777777778,1.0
game_1696191550_7BY1E,9,10,7,agent_6,5,43,43,4.777777777777778,1.0
game_1696191550_7BY1E,9,10,7,agent_7,7,43,43,4.777777777777778,1.0
game_1696191550_7BY1E,9,10,7,agent_8,4,43,43,4.777777777777778,1.0
game_1696191550_7BY1E,9,10,7,agent_9,4,43,43,4.777777777777778,1.0
game_1696191550_7BY1E,9,10,8,agent_1,6,47,47,5.222222222222222,1.0
game_1696191550_7BY1E,9,10,8,agent_2,9,47,47,5.222222222222222,1.0
game_1696191550_7BY1E,9,10,8,agent_3,0,47,47,5.222222222222222,1.0
game_1696191550_7BY1E,9,10,8,agent_4,10,47,47,5.222222222222222,1.0
game_1696191550_7BY1E,9,10,8,agent_5,0,47,47,5.222222222222222,1.0
game_1696191550_7BY1E,9,10,8,agent_6,4,47,47,5.222222222222222,1.0
game_1696191550_7BY1E,9,10,8,agent_7,10,47,47,5.222222222222222,1.0
game_1696191550_7BY1E,9,10,8,agent_8,5,47,47,5.222222222222222,1.0
game_1696191550_7BY1E,9,10,8,agent_9,3,47,47,5.222222222222222,1.0
game_1696191550_7BY1E,9,10,9,agent_1,7,45,45,5.0,1.0
game_1696191550_7BY1E,9,10,9,agent_2,8,45,45,5.0,1.0
game_1696191550_7BY1E,9,10,9,agent_3,1,45,45,5.0,1.0
game_1696191550_7BY1E,9,10,9,agent_4,10,45,45,5.0,1.0
game_1696191550_7BY1E,9,10,9,agent_5,0,45,45,5.0,1.0
game_1696191550_7BY1E,9,10,9,agent_6,7,45,45,5.0,1.0
game_1696191550_7BY1E,9,10,9,agent_7,6,45,45,5.0,1.0
game_1696191550_7BY1E,9,10,9,agent_8,4,45,45,5.0,1.0
game_1696191550_7BY1E,9,10,9,agent_9,2,45,45,5.0,1.0
game_1696191550_7BY1E,9,10,10,agent_1,6,38,38,4.222222222222222,1.0
game_1696191550_7BY1E,9,10,10,agent_2,0,38,38,4.222222222222222,1.0
game_1696191550_7BY1E,9,10,10,agent_3,2,38,38,4.222222222222222,1.0
game_1696191550_7BY1E,9,10,10,agent_4,10,38,38,4.222222222222222,1.0
game_1696191550_7BY1E,9,10,10,agent_5,0,38,38,4.222222222222222,1.0
game_1696191550_7BY1E,9,10,10,agent_6,6,38,38,4.222222222222222,1.0
game_1696191550_7BY1E,9,10,10,agent_7,8,38,38,4.222222222222222,1.0
game_1696191550_7BY1E,9,10,10,agent_8,5,38,38,4.222222222222222,1.0
game_1696191550_7BY1E,9,10,10,agent_9,1,38,38,4.222222222222222,1.0
game_1696191585_TME5C,9,10,1,agent_1,5,45,58.5,6.5,1.3
game_1696191585_TME5C,9,10,1,agent_2,5,45,58.5,6.5,1.3
game_1696191585_TME5C,9,10,1,agent_3,0,45,58.5,6.5,1.3
game_1696191585_TME5C,9,10,1,agent_4,10,45,58.5,6.5,1.3
game_1696191585_TME5C,9,10,1,agent_5,0,45,58.5,6.5,1.3
game_1696191585_TME5C,9,10,1,agent_6,10,45,58.5,6.5,1.3
game_1696191585_TME5C,9,10,1,agent_7,10,45,58.5,6.5,1.3
game_1696191585_TME5C,9,10,1,agent_8,0,45,58.5,6.5,1.3
game_1696191585_TME5C,9,10,1,agent_9,5,45,58.5,6.5,1.3
game_1696191585_TME5C,9,10,2,agent_1,4,48,62.400000000000006,6.933333333333334,1.3
game_1696191585_TME5C,9,10,2,agent_2,4,48,62.400000000000006,6.933333333333334,1.3
game_1696191585_TME5C,9,10,2,agent_3,3,48,62.400000000000006,6.933333333333334,1.3
game_1696191585_TME5C,9,10,2,agent_4,9,48,62.400000000000006,6.933333333333334,1.3
game_1696191585_TME5C,9,10,2,agent_5,4,48,62.400000000000006,6.933333333333334,1.3
game_1696191585_TME5C,9,10,2,agent_6,9,48,62.400000000000006,6.933333333333334,1.3
game_1696191585_TME5C,9,10,2,agent_7,8,48,62.400000000000006,6.933333333333334,1.3
game_1696191585_TME5C,9,10,2,agent_8,3,48,62.400000000000006,6.933333333333334,1.3
game_1696191585_TME5C,9,10,2,agent_9,4,48,62.400000000000006,6.933333333333334,1.3
game_1696191585_TME5C,9,10,3,agent_1,6,49,63.7,7.077777777777778,1.3
game_1696191585_TME5C,9,10,3,agent_2,6,49,63.7,7.077777777777778,1.3
game_1696191585_TME5C,9,10,3,agent_3,4,49,63.7,7.077777777777778,1.3
game_1696191585_TME5C,9,10,3,agent_4,8,49,63.7,7.077777777777778,1.3
game_1696191585_TME5C,9,10,3,agent_5,5,49,63.7,7.077777777777778,1.3
game_1696191585_TME5C,9,10,3,agent_6,8,49,63.7,7.077777777777778,1.3
game_1696191585_TME5C,9,10,3,agent_7,7,49,63.7,7.077777777777778,1.3
